City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
292,Skjervoy,NO,2022-10-09 18:26:43,70.0311,20.9714,44.6,80,100,29.59
293,Ilek,RU,2022-10-09 18:26:43,51.5271,53.3831,52.32,51,5,6.6
294,Linxia,CN,2022-10-09 18:26:43,35.6003,103.2064,40.44,51,100,1.61
295,Buta,CD,2022-10-09 18:26:44,2.7858,24.73,70.54,98,93,2.33
296,Muros,ES,2022-10-09 18:26:44,42.7762,-9.0603,61.09,90,99,8.25
297,Kuching,MY,2022-10-09 18:26:45,1.55,110.3333,75.42,94,20,3.0
298,Jalu,LY,2022-10-09 18:26:45,29.0331,21.5482,73.81,40,0,9.13
299,Uzhhorod,UA,2022-10-09 18:26:45,48.6167,22.3,46.47,71,1,7.49
300,Ahipara,NZ,2022-10-09 18:26:46,-35.1667,173.1667,56.59,78,68,7.52
301,Yasenskaya,RU,2022-10-09 18:26:46,46.3592,38.269,63.45,77,100,2.55
302,Olinda,BR,2022-10-09 18:25:35,-8.0089,-34.8553,82.13,69,75,11.5
303,Narsaq,GL,2022-10-09 18:26:46,60.9167,-46.05,35.82,83,100,15.66
304,Gotsu,JP,2022-10-09 18:26:47,35.0,132.2167,65.48,90,100,11.74
305,Singleton,AU,2022-10-09 18:26:47,-32.5667,151.1833,49.98,90,36,1.01
306,Kavaratti,IN,2022-10-09 18:26:47,10.5669,72.642,80.92,78,98,6.89
307,Cheremukhovo,RU,2022-10-09 18:26:48,60.3484,59.9851,48.13,80,100,8.95
308,Faya,SA,2022-10-09 18:26:48,18.3851,42.4509,66.72,29,16,7.2
309,Beringovskiy,RU,2022-10-09 18:26:48,63.05,179.3167,29.48,51,2,5.57
310,Lompoc,US,2022-10-09 18:26:49,34.6391,-120.4579,59.72,88,100,0.0
311,Nanortalik,GL,2022-10-09 18:26:49,60.1432,-45.2371,37.27,95,100,16.71
312,Kuvandyk,RU,2022-10-09 18:26:50,51.4781,57.3552,48.56,65,37,3.8
313,Beloha,MG,2022-10-09 18:26:50,-25.1667,45.05,74.26,67,0,4.79
314,Kalmunai,LK,2022-10-09 18:26:50,7.4167,81.8167,80.35,78,65,3.71
315,Upernavik,GL,2022-10-09 18:26:51,72.7868,-56.1549,17.19,71,88,5.14
316,Camalu,MX,2022-10-09 18:26:51,30.85,-116.0667,74.77,68,9,5.93
317,Fereydun Kenar,IR,2022-10-09 18:26:52,36.6864,52.5225,73.8,56,0,8.19
318,Marand,IR,2022-10-09 18:26:52,38.4329,45.7749,67.03,34,83,8.23
319,Chernyakhovsk,RU,2022-10-09 18:26:52,54.6335,21.8156,45.64,87,4,5.95
320,Svetlogorsk,BY,2022-10-09 18:26:53,52.6333,29.7333,46.2,91,54,7.67
321,Flagstaff,US,2022-10-09 18:27:53,35.1981,-111.6513,66.52,66,20,4.61
322,Noshiro,JP,2022-10-09 18:27:54,40.2039,140.0242,56.91,92,100,12.97
323,Moron,AR,2022-10-09 18:27:54,-34.6534,-58.6198,69.03,23,2,6.89
324,Aleksandrow Lodzki,PL,2022-10-09 18:24:59,51.8196,19.3038,44.87,91,12,0.0
325,Clyde River,CA,2022-10-09 18:27:54,70.4692,-68.5914,21.43,79,100,11.5
326,Tukrah,LY,2022-10-09 18:27:55,32.5341,20.5791,71.87,56,0,8.39
327,Bilibino,RU,2022-10-09 18:27:55,68.0546,166.4372,11.82,96,100,5.95
328,Sunrise Manor,US,2022-10-09 18:27:56,36.2111,-115.0731,84.87,31,0,8.05
329,Rocha,UY,2022-10-09 18:27:56,-34.4833,-54.3333,56.05,50,37,15.66
330,Richards Bay,ZA,2022-10-09 18:27:56,-28.783,32.0377,72.3,85,64,17.96
331,Arys,KZ,2022-10-09 18:27:57,42.4252,68.795,57.42,33,8,18.3
332,Kuminskiy,RU,2022-10-09 18:27:57,58.6667,66.5667,44.1,89,75,8.03
333,Cap Malheureux,MU,2022-10-09 18:27:58,-19.9842,57.6142,71.47,69,42,7.0
334,La Sarre,CA,2022-10-09 18:23:07,48.8002,-79.1996,36.88,66,99,9.06
335,Port Augusta,AU,2022-10-09 18:27:58,-32.5,137.7667,51.96,50,47,2.55
336,Sangar,RU,2022-10-09 18:27:58,63.9242,127.4739,26.64,93,100,11.18
337,Manokwari,ID,2022-10-09 18:27:59,-0.8667,134.0833,78.12,79,100,3.36
338,Nishihara,JP,2022-10-09 18:27:59,26.1842,127.7558,78.08,73,40,18.41
339,Hami,CN,2022-10-09 18:28:00,42.8,93.45,53.62,16,36,2.82
340,Burnie,AU,2022-10-09 18:28:00,-41.0667,145.9167,44.94,78,32,6.67
341,Pitimbu,BR,2022-10-09 18:28:01,-7.4706,-34.8086,84.79,72,100,13.51
342,Gillette,US,2022-10-09 18:28:01,44.2911,-105.5022,67.8,30,0,3.44
343,Pangody,RU,2022-10-09 18:28:02,65.85,74.4859,42.06,92,100,14.43
344,Henties Bay,NA,2022-10-09 18:28:02,-22.116,14.2845,58.93,95,25,3.83
345,Najran,SA,2022-10-09 18:28:03,17.4924,44.1277,74.26,19,27,4.65
346,Bakonyszentlaszlo,HU,2022-10-09 18:28:03,47.389,17.8032,48.81,55,93,0.49
347,Shingu,JP,2022-10-09 18:28:03,33.7333,135.9833,67.14,92,100,4.27
348,Vila Franca Do Campo,PT,2022-10-09 18:28:04,37.7167,-25.4333,72.01,78,17,7.29
349,Ponta Do Sol,PT,2022-10-09 18:28:04,32.6667,-17.1,74.71,63,80,3.96
350,Dombarovskiy,RU,2022-10-09 18:28:05,50.7587,59.5386,47.53,62,25,4.25
351,Upata,VE,2022-10-09 18:28:05,8.0086,-62.3989,88.2,47,85,5.46
352,Anloga,GH,2022-10-09 18:28:06,5.7947,0.8973,80.1,77,87,6.76
353,Te Anau,NZ,2022-10-09 18:28:06,-45.4167,167.7167,49.84,82,100,6.76
354,Jadu,LY,2022-10-09 18:28:07,31.953,12.0261,72.66,30,2,6.62
355,Yerbogachen,RU,2022-10-09 18:28:07,61.2767,108.0108,36.14,91,100,11.5
356,Haines Junction,CA,2022-10-09 18:28:08,60.7522,-137.5108,48.15,93,79,3.44
357,Alice Springs,AU,2022-10-09 18:28:08,-23.7,133.8833,45.95,39,5,0.0
358,Dagestanskiye Ogni,RU,2022-10-09 18:28:09,42.1159,48.192,68.11,79,100,3.8
359,Paamiut,GL,2022-10-09 18:28:09,61.994,-49.6678,36.28,94,100,16.67
360,Sistranda,NO,2022-10-09 18:28:10,63.7256,8.834,51.76,72,100,9.91
361,Lloydminster,CA,2022-10-09 18:28:10,53.2835,-110.0016,62.82,48,20,8.05
362,High Level,CA,2022-10-09 18:28:11,58.5169,-117.136,50.11,71,40,8.05
363,Baruun-Urt,MN,2022-10-09 18:28:11,46.6806,113.2792,26.38,49,0,4.65
364,Luderitz,NA,2022-10-09 18:28:12,-26.6481,15.1594,64.67,69,26,3.78
365,Ko Samui,TH,2022-10-09 18:28:12,9.5357,99.9357,79.66,78,99,6.08
366,Calabozo,VE,2022-10-09 18:28:12,8.9242,-67.4293,80.83,80,100,3.67
367,Black River,JM,2022-10-09 18:29:13,18.0264,-77.8487,89.19,58,92,13.82
368,Salaga,GH,2022-10-09 18:29:13,8.5508,-0.5188,78.13,85,86,4.29
369,Ngunguru,NZ,2022-10-09 18:29:14,-35.6167,174.5,58.26,71,93,12.62
370,Tombouctou,ML,2022-10-09 18:29:14,20.0,-3.0,94.71,13,3,3.04
371,San Juan De Arama,CO,2022-10-09 18:29:15,3.3464,-73.8894,86.58,54,98,3.96
372,Kruisfontein,ZA,2022-10-09 18:29:15,-34.0033,24.7314,63.88,79,91,1.21
373,Velingara,SN,2022-10-09 18:29:16,13.15,-14.1167,79.57,84,99,4.45
374,Urengoy,RU,2022-10-09 18:29:16,65.9667,78.3667,40.44,86,86,12.1
375,Oparino,RU,2022-10-09 18:29:17,59.8518,48.2783,49.3,86,100,10.36
376,Salalah,OM,2022-10-09 18:29:05,17.0151,54.0924,77.23,70,43,2.19
377,Kathmandu,NP,2022-10-09 18:29:17,27.7167,85.3167,70.02,88,75,3.44
378,Aykhal,RU,2022-10-09 18:29:18,66.0,111.5,20.84,98,97,6.6
379,Pueblo Bello,CO,2022-10-09 18:29:18,8.2041,-76.526,84.7,65,74,3.53
380,Ostrovnoy,RU,2022-10-09 18:29:19,68.0531,39.5131,40.55,84,68,17.11
381,Mananjary,MG,2022-10-09 18:29:19,-21.2167,48.3333,68.47,78,0,6.33
382,Pacific Grove,US,2022-10-09 18:29:19,36.6177,-121.9166,59.43,93,100,1.01
383,Sao Filipe,CV,2022-10-09 18:29:20,14.8961,-24.4956,78.62,75,18,9.6
384,Kisangani,CD,2022-10-09 18:25:42,0.5167,25.2,69.67,96,43,2.1
385,Winona,US,2022-10-09 18:29:21,43.9666,-91.7668,65.43,45,40,0.0
386,Aksarka,RU,2022-10-09 18:29:21,66.5606,67.7975,42.82,93,100,14.76
387,Leningradskiy,RU,2022-10-09 18:29:22,69.3833,178.4167,14.83,74,69,14.85
388,Hope,US,2022-10-09 18:29:22,33.6671,-93.5916,77.99,36,18,5.82
389,Katete,UG,2022-10-09 18:29:23,-0.7818,29.7544,62.04,90,68,1.97
390,Bengkulu,ID,2022-10-09 18:29:23,-3.8004,102.2655,75.56,89,100,3.27
391,La Palma,US,2022-10-09 18:29:24,33.8464,-118.0467,85.75,77,100,4.0
392,Souillac,MU,2022-10-09 18:29:24,-20.5167,57.5167,71.98,73,75,11.5
393,Savinka,RU,2022-10-09 18:29:24,50.0785,47.0994,56.5,55,44,10.27
394,Amarillo,US,2022-10-09 18:28:27,35.222,-101.8313,68.04,73,20,12.66
395,Namibe,AO,2022-10-09 18:29:25,-15.1961,12.1522,69.26,84,16,7.29
396,Komsomolskiy,UZ,2022-10-09 18:29:26,40.4272,71.7189,59.72,44,63,6.91
397,Papetoai,PF,2022-10-09 18:29:26,-17.4961,-149.8729,78.39,69,36,12.33
398,Kyren,RU,2022-10-09 18:29:26,51.6828,102.1408,35.87,60,20,2.64
399,Nizhniy Kislyay,RU,2022-10-09 18:29:27,50.8497,40.1719,55.53,65,92,6.69
400,Buseresere,TZ,2022-10-09 18:29:27,-3.0236,31.8747,70.95,64,95,6.11
401,Los Llanos De Aridane,ES,2022-10-09 18:29:27,28.6585,-17.9182,72.12,79,75,14.97
402,Porto De Moz,BR,2022-10-09 18:29:28,-1.7483,-52.2383,94.68,39,39,1.97
403,Kasongo-Lunda,CD,2022-10-09 18:29:28,-6.4667,16.8167,73.76,81,99,1.61
404,College,US,2022-10-09 18:29:28,64.8569,-147.8028,37.58,92,100,14.97
405,Berja,ES,2022-10-09 18:29:29,36.8469,-2.9497,71.76,81,11,3.56
406,Lorengau,PG,2022-10-09 18:29:29,-2.0226,147.2712,80.94,73,83,10.51
407,Labuhan,ID,2022-10-09 18:29:29,-6.8844,112.2051,80.42,79,99,3.36
408,Kloulklubed,PW,2022-10-09 18:29:30,7.0419,134.2556,77.5,62,92,7.54
409,Chumikan,RU,2022-10-09 18:29:30,54.7183,135.315,32.38,62,66,15.7
410,Chicama,PE,2022-10-09 18:29:30,-7.8447,-79.1469,61.34,56,80,10.76
411,Trelew,AR,2022-10-09 18:29:31,-43.249,-65.3051,64.81,19,13,13.0
412,Etyek,HU,2022-10-09 18:29:31,47.4479,18.7533,59.63,64,97,6.69
413,Mubi,NG,2022-10-09 18:30:31,10.2676,13.2644,78.49,64,10,5.08
414,Manavalakurichi,IN,2022-10-09 18:30:32,8.1333,77.3,78.57,85,100,9.66
415,Egvekinot,RU,2022-10-09 18:30:32,66.3167,-179.1667,11.57,70,3,5.86
416,Marau,BR,2022-10-09 18:30:33,-28.4492,-52.2,58.95,87,100,4.09
417,Aitape,PG,2022-10-09 18:30:33,-3.1374,142.3475,78.01,86,99,3.24
418,Zhezkazgan,KZ,2022-10-09 18:30:33,47.8043,67.7144,45.52,55,0,5.64
419,Carballo,ES,2022-10-09 18:30:34,43.213,-8.691,65.89,84,81,6.4
420,Kitimat,CA,2022-10-09 18:30:34,54.0524,-128.6534,50.38,69,100,3.91
421,Koslan,RU,2022-10-09 18:30:35,63.4564,48.8989,44.08,90,100,7.2
422,Zambezi,ZM,2022-10-09 18:30:35,-13.5432,23.1047,71.38,23,1,6.35
423,Tamandare,BR,2022-10-09 18:30:36,-8.7597,-35.1047,80.47,74,100,9.08
424,Toucheng,TW,2022-10-09 18:30:36,24.8592,121.8233,75.45,89,100,10.98
425,Itoman,JP,2022-10-09 18:30:37,26.1247,127.6694,78.82,73,40,18.41
426,Camacha,PT,2022-10-09 18:30:37,33.0833,-16.3333,69.22,60,20,12.66
427,Nuevo Progreso,MX,2022-10-09 18:30:38,23.1667,-97.95,84.54,64,26,4.0
428,Linjiang,CN,2022-10-09 18:30:38,41.8069,126.9078,42.48,95,100,2.68
429,Guerrero Negro,MX,2022-10-09 18:30:38,27.9769,-114.0611,76.98,65,3,11.5
430,Soe,ID,2022-10-09 18:30:39,-9.8607,124.284,68.18,85,56,3.65
431,Saravan,AM,2022-10-09 18:30:39,39.7196,45.6483,55.54,61,87,4.54
432,Waw,SS,2022-10-09 18:30:40,7.7029,27.9953,72.07,91,100,2.55
433,Galbshtadt,RU,2022-10-09 18:30:40,53.2264,78.9845,45.32,87,100,12.39
434,Hwange,ZW,2022-10-09 18:30:40,-18.3693,26.5019,78.57,22,0,0.38
435,Kahului,US,2022-10-09 18:30:41,20.8947,-156.47,80.62,79,40,4.0
436,Kenai,US,2022-10-09 18:30:41,60.5544,-151.2583,45.14,95,100,9.22
437,Buchanan,LR,2022-10-09 18:30:41,5.8808,-10.0467,78.08,87,22,5.17
438,La Ronge,CA,2022-10-09 18:30:31,55.1001,-105.2842,61.05,48,20,8.05
439,Martinsville,US,2022-10-09 18:30:42,36.6915,-79.8725,66.34,43,0,4.61
440,Hohhot,CN,2022-10-09 18:30:42,40.8106,111.6522,21.49,68,0,4.47
441,Bang Bo,TH,2022-10-09 18:30:43,13.5743,100.8353,82.06,94,75,1.14
442,Charters Towers,AU,2022-10-09 18:30:43,-20.1,146.2667,67.14,90,1,7.0
443,Namatanai,PG,2022-10-09 18:30:43,-3.6667,152.4333,76.77,72,100,7.09
444,Benguela,AO,2022-10-09 18:30:44,-12.5763,13.4055,73.29,81,72,2.98
445,Port Macquarie,AU,2022-10-09 18:30:44,-31.4333,152.9167,54.9,78,83,5.23
446,Kashi,CN,2022-10-09 18:28:33,39.4547,75.9797,61.81,36,1,8.95
447,Sertania,BR,2022-10-09 18:30:45,-8.0736,-37.2644,89.46,27,100,18.03
448,Usinsk,RU,2022-10-09 18:30:45,65.9939,57.5281,42.84,93,100,14.18
449,Udachnyy,RU,2022-10-09 18:30:45,66.4167,112.4,13.71,97,92,6.24
450,Humaita,BR,2022-10-09 18:30:46,-7.5061,-63.0208,98.65,29,100,4.03
451,Lesnoy,RU,2022-10-09 18:30:46,57.6198,63.0784,46.36,76,100,10.25
452,Nemuro,JP,2022-10-09 18:30:46,43.3236,145.575,57.2,70,100,21.83
453,Sobolevo,RU,2022-10-09 18:30:47,54.4299,31.8996,45.54,89,38,8.03
454,Kununurra,AU,2022-10-09 18:30:47,-15.7667,128.7333,75.18,83,98,0.0
455,Antofagasta,CL,2022-10-09 18:30:48,-23.65,-70.4,60.08,69,8,8.5
456,Mana,GF,2022-10-09 18:30:48,5.6592,-53.7767,84.97,69,45,12.77
457,Vostok,RU,2022-10-09 18:30:49,46.4856,135.8833,35.67,78,100,4.07
458,Pontianak,ID,2022-10-09 18:27:57,-0.0333,109.3333,73.38,100,100,3.44
459,Kumluca,TR,2022-10-09 18:30:49,36.3703,30.2869,73.0,54,0,5.79
460,Campbell River,CA,2022-10-09 18:30:31,50.0163,-125.2446,62.98,63,75,4.61
461,Jumla,NP,2022-10-09 18:31:50,29.2747,82.1838,53.56,97,100,3.09
462,Middletown,US,2022-10-09 18:30:10,39.5151,-84.3983,65.28,39,0,13.8
463,Matagami,CA,2022-10-09 18:29:20,49.7502,-77.6328,39.31,81,75,13.8
464,Mumford,GH,2022-10-09 18:31:50,5.2618,-0.759,77.45,87,40,7.02
465,Zelenoborsk,RU,2022-10-09 18:31:50,61.4669,64.0333,45.88,84,100,8.68
466,Cockburn Town,TC,2022-10-09 18:29:17,21.4612,-71.1419,82.33,77,9,16.55
467,Sabha,LY,2022-10-09 18:31:51,27.0377,14.4283,76.42,27,0,9.13
468,Broome,US,2022-10-09 18:31:51,42.2506,-75.833,60.62,61,100,10.36
469,Katangli,RU,2022-10-09 18:31:51,51.7102,143.2326,33.71,84,22,6.29
470,Turbat,PK,2022-10-09 18:31:52,26.0023,63.044,80.87,9,0,6.64
471,Khani,GE,2022-10-09 18:31:52,41.9563,42.9566,53.17,98,100,1.72
472,Vryburg,ZA,2022-10-09 18:31:53,-26.9566,24.7284,74.16,24,37,10.49
473,Gambela,ET,2022-10-09 18:31:53,8.25,34.5833,71.19,91,100,2.42
474,Nome,US,2022-10-09 18:31:54,64.5011,-165.4064,30.27,69,100,4.61
475,Erenhot,CN,2022-10-09 18:31:54,43.6475,111.9767,34.02,29,0,6.26
476,Fairbanks,US,2022-10-09 18:31:54,64.8378,-147.7164,37.6,92,100,14.97
477,Sola,VU,2022-10-09 18:31:55,-13.8833,167.55,72.27,100,20,0.0
478,Townsville,AU,2022-10-09 18:31:55,-19.25,146.8,74.28,83,75,10.36
479,Nkhotakota,MW,2022-10-09 18:31:55,-12.9274,34.2961,76.42,46,18,1.86
480,Yangambi,CD,2022-10-09 18:31:56,0.8102,24.4336,69.49,97,100,1.72
481,Port Hueneme,US,2022-10-09 18:31:56,34.1478,-119.1951,88.12,83,100,4.61
482,Fort Nelson,CA,2022-10-09 18:30:36,58.8053,-122.7002,53.19,54,75,8.05
483,Reconquista,AR,2022-10-09 18:30:12,-29.15,-59.65,68.2,25,6,8.7
484,Mizdah,LY,2022-10-09 18:31:57,31.4451,12.9801,73.24,32,3,9.55
485,Bonthe,SL,2022-10-09 18:31:57,7.5264,-12.505,78.26,85,81,5.44
486,Rawson,AR,2022-10-09 18:31:58,-43.3002,-65.1023,63.25,25,12,10.45
487,Walvis Bay,NA,2022-10-09 18:31:58,-22.9575,14.5053,58.08,90,99,5.97
488,Finnsnes,NO,2022-10-09 18:31:59,69.2296,17.9811,41.61,86,97,6.04
489,Koumac,NC,2022-10-09 18:31:59,-20.5667,164.2833,73.56,81,31,4.45
490,Kargopol,RU,2022-10-09 18:31:59,61.5071,38.9456,40.39,94,7,4.92
491,Pincher Creek,CA,2022-10-09 18:27:30,49.4833,-113.952,68.11,41,0,3.44
492,Krasnoselkup,RU,2022-10-09 18:32:00,65.7,82.4667,37.72,92,59,9.51
493,Pemba,MZ,2022-10-09 18:32:00,-12.974,40.5178,77.7,78,20,9.22
494,Milkovo,RU,2022-10-09 18:32:01,54.7167,158.6167,30.0,79,58,5.61
495,Celestun,MX,2022-10-09 18:32:01,20.8667,-90.4,84.94,60,45,20.0
496,Petropavlovsk-Kamchatskiy,RU,2022-10-09 18:32:02,53.0452,158.6483,27.19,80,75,2.24
497,Faanui,PF,2022-10-09 18:32:02,-16.4833,-151.75,78.6,73,4,18.92
498,Mnogovershinnyy,RU,2022-10-09 18:32:03,53.9353,139.9242,25.12,78,10,3.51
499,Ouadda,CF,2022-10-09 18:32:03,8.0777,22.4007,68.56,94,26,3.65
500,Iracoubo,GF,2022-10-09 18:32:04,5.4802,-53.2011,84.0,72,40,13.71
501,Ulladulla,AU,2022-10-09 18:30:25,-35.35,150.4667,48.56,81,50,5.06
502,Hangal,IN,2022-10-09 18:32:05,14.7667,75.1333,71.38,95,100,3.09
503,Marabba,SD,2022-10-09 18:32:06,12.35,32.1833,78.69,68,2,8.37
504,Necochea,AR,2022-10-09 18:32:07,-38.5473,-58.7368,54.14,48,5,11.32
505,Hashtrud,IR,2022-10-09 18:32:07,37.4779,47.0508,62.98,31,88,4.14
506,Mersing,MY,2022-10-09 18:32:08,2.4312,103.8405,78.71,89,40,4.61
507,Tura,IN,2022-10-09 18:32:08,25.5198,90.2201,72.48,94,55,3.09
508,Whitehorse,CA,2022-10-09 18:30:36,60.7161,-135.0538,56.17,62,75,13.8
509,Sandwick,GB,2022-10-09 18:33:09,60.0,-1.25,49.82,93,75,19.57
510,Leshukonskoye,RU,2022-10-09 18:33:09,64.8989,45.7622,41.11,87,34,7.92
511,Kambove,CD,2022-10-09 18:33:10,-10.8764,26.5969,66.94,27,2,4.92
512,Merauke,ID,2022-10-09 18:33:10,-8.4667,140.3333,78.51,89,100,10.31
513,Bafq,IR,2022-10-09 18:33:11,31.6128,55.4107,68.38,13,0,2.26
514,Mamallapuram,IN,2022-10-09 18:33:11,12.6264,80.1722,82.45,80,100,5.08
515,Fare,PF,2022-10-09 18:33:12,-16.7,-151.0167,78.39,73,15,18.32
516,Martapura,ID,2022-10-09 18:33:12,-3.4167,114.85,75.29,100,100,2.3
517,Port Hardy,CA,2022-10-09 18:30:33,50.6996,-127.4199,50.18,100,100,4.61
518,Saint-Paul,RE,2022-10-09 18:33:13,-21.0096,55.2707,69.91,71,0,2.57
519,Marzuq,YE,2022-10-09 18:33:13,14.4,46.4667,73.08,58,3,4.5
520,Katsuura,JP,2022-10-09 18:33:14,35.1333,140.3,60.82,94,100,4.03
521,Salisbury,GB,2022-10-09 18:33:15,51.0693,-1.7957,56.97,72,100,9.22
522,Makakilo City,US,2022-10-09 18:33:15,21.3469,-158.0858,79.61,71,40,4.61
523,Pingliang,CN,2022-10-09 18:33:15,35.5392,106.6861,38.16,43,84,3.8
524,Digha,IN,2022-10-09 18:33:16,21.6833,87.55,80.78,81,9,6.04
525,Erzin,TR,2022-10-09 18:33:16,36.9559,36.2,67.77,72,0,1.7
526,Sakakah,SA,2022-10-09 18:30:41,29.9697,40.2064,81.97,31,0,10.4
527,Road Town,VG,2022-10-09 18:30:44,18.4167,-64.6167,87.84,74,40,8.05
528,Mehamn,NO,2022-10-09 18:33:16,71.0357,27.8492,44.55,81,75,23.02
529,Vulcan,RO,2022-10-09 18:30:36,45.3833,23.2667,50.22,86,79,2.77
530,Otane,NZ,2022-10-09 18:33:17,-39.8833,176.6333,45.07,85,0,1.21
531,Great Falls,US,2022-10-09 18:31:27,47.5002,-111.3008,64.42,54,0,8.05
532,Blois,FR,2022-10-09 18:33:18,47.5833,1.3333,62.98,62,1,6.85
533,Gazli,UZ,2022-10-09 18:33:18,40.1333,63.45,59.81,29,0,19.48
534,Junqueiro,BR,2022-10-09 18:33:18,-9.9253,-36.4758,81.09,59,40,13.67
535,Buala,SB,2022-10-09 18:33:19,-8.145,159.5921,78.84,78,98,2.91
536,Ola,RU,2022-10-09 18:33:19,59.5833,151.2833,25.92,86,66,3.51
537,Prachin Buri,TH,2022-10-09 18:33:20,14.0833,101.6667,74.1,98,100,1.99
538,Ritchie,ZA,2022-10-09 18:33:21,-29.038,24.6028,78.01,17,88,7.36
539,Bilma,NE,2022-10-09 18:33:21,18.6853,12.9164,86.14,17,3,2.8
540,Mudgee,AU,2022-10-09 18:33:21,-32.5943,149.5871,45.63,93,100,3.44
541,Numan,NG,2022-10-09 18:33:22,9.4667,12.0333,80.85,75,94,5.46
542,Biloela,AU,2022-10-09 18:33:22,-24.4167,150.5,63.1,66,95,8.95
543,Sackville,CA,2022-10-09 18:33:23,45.9188,-64.3846,53.33,55,100,13.22
544,Muravlenko,RU,2022-10-09 18:33:23,63.7898,74.523,42.93,89,100,15.95
545,Takoradi,GH,2022-10-09 18:33:24,4.8845,-1.7554,77.09,88,23,7.05
546,Champasak,LA,2022-10-09 18:33:24,14.75,106.0,70.74,98,90,1.54
547,Hay River,CA,2022-10-09 18:33:24,60.8156,-115.7999,60.78,44,75,12.66
548,Albuquerque,US,2022-10-09 18:32:16,35.0845,-106.6511,68.65,60,75,5.75
549,Cosala,MX,2022-10-09 18:33:25,24.4125,-106.6908,91.96,36,0,3.69
550,Baicheng,CN,2022-10-09 18:33:25,45.6167,122.8167,37.96,36,100,24.96
551,Sinnamary,GF,2022-10-09 18:33:26,5.3833,-52.95,84.56,69,54,14.12
552,Bejar,ES,2022-10-09 18:33:26,40.3864,-5.7634,61.47,51,100,1.61
553,San Lazaro,BZ,2022-10-09 18:33:27,18.0387,-88.6622,80.69,88,100,10.04
554,Rosarito,MX,2022-10-09 18:34:27,32.3333,-117.0333,73.22,75,20,10.02
555,Thessalon,CA,2022-10-09 18:30:32,46.2501,-83.5666,50.29,40,5,7.7
556,Camargo,MX,2022-10-09 18:34:28,27.6667,-105.1667,75.09,44,1,9.98
557,Yulara,AU,2022-10-09 18:34:29,-25.2406,130.9889,58.69,25,6,8.03
558,Todos Santos,MX,2022-10-09 18:34:29,23.45,-110.2167,92.3,77,0,8.21
559,Bubaque,GW,2022-10-09 18:34:29,11.2833,-15.8333,81.7,73,73,7.25
560,Lasa,IT,2022-10-09 18:34:30,46.6166,10.7002,58.08,97,100,3.94
561,Omsukchan,RU,2022-10-09 18:33:15,62.5333,155.8,5.02,86,93,3.38
562,Mchinji,MW,2022-10-09 18:34:31,-13.7984,32.8802,69.55,32,0,4.68
563,Smithers,CA,2022-10-09 18:30:13,54.7804,-127.1743,61.14,58,100,1.48
564,Alta Floresta,BR,2022-10-09 18:34:31,-9.8756,-56.0861,96.62,41,40,3.44
565,Maldonado,UY,2022-10-09 18:34:32,-34.6667,-54.9167,56.59,51,55,13.62
566,Wankaner,IN,2022-10-09 18:34:32,22.6167,70.9333,85.64,54,73,5.44
567,Puerto Escondido,MX,2022-10-09 18:34:33,15.85,-97.0667,88.63,62,40,6.91
568,Tandil,AR,2022-10-09 18:30:02,-37.3217,-59.1332,62.69,23,100,12.01
569,Sergeyevka,KZ,2022-10-09 18:34:33,53.88,67.4158,45.66,67,100,8.19
570,Wisconsin Rapids,US,2022-10-09 18:34:33,44.3836,-89.8174,57.99,56,100,0.0
571,Chino Valley,US,2022-10-09 18:34:34,34.7575,-112.4538,72.73,47,40,4.61
572,Palmerston,AU,2022-10-09 18:34:34,-12.486,130.9833,80.58,91,100,2.3
573,Arlit,NE,2022-10-09 18:34:34,18.7369,7.3853,91.24,12,6,16.26
574,Lakes Entrance,AU,2022-10-09 18:34:35,-37.8811,147.981,39.16,89,8,6.82
575,Nancha,CN,2022-10-09 18:34:35,47.1333,129.2667,37.71,100,100,3.0
576,Koppang,NO,2022-10-09 18:34:36,61.5706,11.0555,43.77,86,99,10.67
577,Madang,PG,2022-10-09 18:34:36,-5.2246,145.7966,75.51,89,83,2.35
578,Evanston,US,2022-10-09 18:34:37,42.0411,-87.6901,68.88,41,40,10.36
579,Klyuchi,RU,2022-10-09 18:34:37,52.2667,79.1667,47.48,79,100,11.86
580,Mian Channun,PK,2022-10-09 18:34:37,30.44,72.3543,76.75,48,0,6.26
581,Adrar,MR,2022-10-09 18:34:38,20.5022,-10.0711,95.63,19,100,4.21
